"","y","x_1","x_2"
"1","2",0.0394736842105263,0.184210526315789
"2","7",0.160714285714286,0.0892857142857143
"3","2",0.0212765957446809,0.276595744680851
"4","2",0.135802469135802,0.222222222222222
"5","7",0.390243902439024,0.365853658536585
"6","2",0.0485436893203883,0.281553398058252
"7","7",0.363636363636364,0.386363636363636
"8","7",0.222222222222222,0.361111111111111
"9","7",0.25,0.173076923076923
"10","2",0,0.238636363636364
"11","2",0.164383561643836,0.287671232876712
"12","7",0.25531914893617,0.382978723404255
"13","2",0.101123595505618,0.314606741573034
"14","2",0.092436974789916,0.277310924369748
"15","7",0.134328358208955,0.432835820895522
"16","2",0.151260504201681,0.310924369747899
"17","2",0.225806451612903,0.258064516129032
"18","2",0.142857142857143,0.222222222222222
"19","2",0.0776699029126214,0.271844660194175
"20","2",0.221311475409836,0.336065573770492
"21","7",0.2,0.24
"22","2",0.0413223140495868,0.256198347107438
"23","2",0.206896551724138,0.275862068965517
"24","7",0.329545454545455,0.477272727272727
"25","7",0.256410256410256,0.538461538461538
"26","2",0.0303030303030303,0.333333333333333
"27","7",0.23943661971831,0.253521126760563
"28","2",0.130434782608696,0.130434782608696
"29","7",0.220588235294118,0.25
"30","2",0.12987012987013,0.331168831168831
"31","7",0.163265306122449,0.163265306122449
"32","2",0.0952380952380952,0.202380952380952
"33","7",0.307692307692308,0.240384615384615
"34","2",0.0845070422535211,0.295774647887324
"35","7",0.290322580645161,0.274193548387097
"36","7",0.214285714285714,0.157142857142857
"37","7",0.304761904761905,0.238095238095238
"38","2",0.144144144144144,0.252252252252252
"39","7",0.130434782608696,0.152173913043478
"40","2",0.267123287671233,0.404109589041096
"41","7",0.135135135135135,0.486486486486487
"42","2",0.103448275862069,0.137931034482759
"43","7",0.283783783783784,0.364864864864865
"44","7",0.142857142857143,0.25
"45","7",0.304054054054054,0.364864864864865
"46","7",0.328571428571429,0.371428571428571
"47","2",0.0740740740740741,0.194444444444444
"48","7",0.272727272727273,0.136363636363636
"49","2",0.129032258064516,0.338709677419355
"50","7",0.229166666666667,0.291666666666667
"51","7",0.180555555555556,0.430555555555556
"52","7",0.213114754098361,0.163934426229508
"53","7",0.130434782608696,0.304347826086957
"54","2",0.173076923076923,0.298076923076923
"55","7",0.209302325581395,0.302325581395349
"56","2",0.13953488372093,0.290697674418605
"57","7",0.245283018867925,0.415094339622642
"58","7",0.342105263157895,0.394736842105263
"59","7",0.191919191919192,0.191919191919192
"60","7",0.265957446808511,0.25531914893617
"61","7",0.0169491525423729,0.203389830508475
"62","7",0.177083333333333,0.1875
"63","7",0.24,0.44
"64","2",0.119565217391304,0.315217391304348
"65","2",0.189189189189189,0.36036036036036
"66","2",0.215909090909091,0.306818181818182
"67","7",0.271929824561404,0.385964912280702
"68","2",0.0421052631578947,0.0947368421052632
"69","7",0.212765957446809,0.25531914893617
"70","2",0,0.252873563218391
"71","2",0.247311827956989,0.32258064516129
"72","2",0.0432098765432099,0.265432098765432
"73","2",0.0662251655629139,0.139072847682119
"74","2",0.145833333333333,0.322916666666667
"75","2",0.133333333333333,0.24
"76","7",0.282828282828283,0.252525252525253
"77","7",0.142857142857143,0.301587301587302
"78","7",0.339285714285714,0.267857142857143
"79","7",0.275862068965517,0.327586206896552
"80","7",0.298245614035088,0.280701754385965
"81","7",0.229166666666667,0.34375
"82","2",0.104166666666667,0.208333333333333
"83","7",0.276315789473684,0.302631578947368
"84","7",0.180555555555556,0.180555555555556
"85","7",0.266666666666667,0.166666666666667
"86","2",0.103448275862069,0.241379310344828
"87","2",0.116504854368932,0.252427184466019
"88","7",0.27,0.48
"89","7",0.247058823529412,0.176470588235294
"90","2",0.087248322147651,0.261744966442953
"91","2",0.11864406779661,0.313559322033898
"92","7",0.19047619047619,0.154761904761905
"93","7",0.178571428571429,0.416666666666667
"94","7",0.266666666666667,0.188888888888889
"95","2",0.210526315789474,0.25
"96","7",0.166666666666667,0.270833333333333
"97","7",0.242424242424242,0.181818181818182
"98","2",0.177777777777778,0.3
"99","7",0.358974358974359,0.461538461538462
"100","7",0.278481012658228,0.253164556962025
"101","7",0.159420289855072,0.246376811594203
"102","7",0.309090909090909,0.309090909090909
"103","7",0.186991869918699,0.154471544715447
"104","7",0.466666666666667,0.283333333333333
"105","7",0.3,0.42
"106","2",0.403225806451613,0.370967741935484
"107","7",0.307692307692308,0.269230769230769
"108","7",0.318181818181818,0.333333333333333
"109","7",0.320754716981132,0.39622641509434
"110","7",0.2,0.133333333333333
"111","2",0.138461538461538,0.284615384615385
"112","7",0.413793103448276,0.344827586206897
"113","2",0.181818181818182,0.272727272727273
"114","2",0.134146341463415,0.25609756097561
"115","2",0.160714285714286,0.294642857142857
"116","7",0.146341463414634,0.121951219512195
"117","7",0.217391304347826,0.260869565217391
"118","2",0.122641509433962,0.132075471698113
"119","7",0.21875,0.171875
"120","2",0.164835164835165,0.153846153846154
"121","7",0.247422680412371,0.288659793814433
"122","7",0.297029702970297,0.415841584158416
"123","7",0.222222222222222,0.259259259259259
"124","2",0.253246753246753,0.337662337662338
"125","7",0.266666666666667,0.4
"126","7",0.17910447761194,0.164179104477612
"127","7",0.224489795918367,0.224489795918367
"128","7",0.210526315789474,0.302631578947368
"129","7",0.228070175438596,0.192982456140351
"130","2",0.152941176470588,0.364705882352941
"131","2",0.173333333333333,0.36
"132","2",0.219895287958115,0.31413612565445
"133","2",0.186666666666667,0.36
"134","7",0.175,0.225
"135","2",0.191919191919192,0.252525252525253
"136","2",0.10752688172043,0.279569892473118
"137","7",0.202020202020202,0.131313131313131
"138","7",0.228571428571429,0.247619047619048
"139","7",0.206896551724138,0.149425287356322
"140","7",0.229166666666667,0.1875
"141","2",0.0238095238095238,0.19047619047619
"142","7",0.25531914893617,0.404255319148936
"143","2",0.163636363636364,0.263636363636364
"144","2",0.159420289855072,0.27536231884058
"145","7",0.161290322580645,0.193548387096774
"146","7",0.0909090909090909,0.181818181818182
"147","7",0.298701298701299,0.441558441558442
"148","7",0.205128205128205,0.166666666666667
"149","7",0.284090909090909,0.215909090909091
"150","2",0.208333333333333,0.333333333333333
"151","2",0.104347826086957,0.321739130434783
"152","7",0.2,0.293333333333333
"153","7",0.288888888888889,0.511111111111111
"154","7",0.148936170212766,0.191489361702128
"155","7",0.300970873786408,0.29126213592233
"156","7",0.222222222222222,0.333333333333333
"157","2",0.296296296296296,0.419753086419753
"158","7",0.150684931506849,0.191780821917808
"159","7",0.166666666666667,0.30952380952381
"160","7",0.290322580645161,0.354838709677419
"161","7",0.278846153846154,0.211538461538462
"162","7",0.111111111111111,0.111111111111111
"163","2",0.175925925925926,0.231481481481481
"164","2",0.0625,0.196428571428571
"165","7",0.338983050847458,0.372881355932203
"166","2",0.0459770114942529,0.275862068965517
"167","7",0.203252032520325,0.16260162601626
"168","7",0.243478260869565,0.191304347826087
"169","7",0.294117647058824,0.367647058823529
"170","7",0.140625,0.234375
"171","2",0.277777777777778,0.324074074074074
"172","2",0.162790697674419,0.313953488372093
"173","7",0.157894736842105,0.157894736842105
"174","2",0.0505050505050505,0.272727272727273
"175","2",0.104347826086957,0.208695652173913
"176","2",0.181818181818182,0.295454545454545
"177","2",0.236363636363636,0.272727272727273
"178","2",0.0188679245283019,0.169811320754717
"179","2",0.175,0.208333333333333
"180","2",0.185840707964602,0.309734513274336
"181","7",0.208333333333333,0.180555555555556
"182","7",0.313725490196078,0.411764705882353
"183","7",0.155555555555556,0.155555555555556
"184","7",0.357142857142857,0.380952380952381
"185","7",0.197183098591549,0.23943661971831
"186","7",0.307692307692308,0.461538461538462
"187","7",0.137614678899083,0.238532110091743
"188","2",0.208695652173913,0.382608695652174
"189","7",0.295774647887324,0.450704225352113
"190","7",0.12280701754386,0.403508771929825
"191","7",0.183098591549296,0.169014084507042
"192","7",0.382352941176471,0.303921568627451
"193","7",0.243243243243243,0.243243243243243
"194","2",0.151898734177215,0.316455696202532
"195","7",0.285714285714286,0.224489795918367
"196","7",0.226190476190476,0.392857142857143
"197","7",0.144578313253012,0.168674698795181
"198","2",0.168421052631579,0.263157894736842
"199","2",0.207792207792208,0.25974025974026
"200","7",0.285714285714286,0.273809523809524
"201","7",0.259259259259259,0.407407407407407
"202","7",0.172413793103448,0.137931034482759
"203","2",0.222222222222222,0.349206349206349
"204","7",0.185185185185185,0.268518518518519
"205","2",0.171428571428571,0.371428571428571
"206","7",0.274193548387097,0.451612903225806
"207","7",0.22,0.3
"208","7",0.222222222222222,0.263888888888889
"209","2",0.298507462686567,0.402985074626866
"210","2",0.0645161290322581,0.32258064516129
"211","7",0.248484848484848,0.321212121212121
"212","2",0.156976744186047,0.244186046511628
"213","7",0.135593220338983,0.372881355932203
"214","2",0.150943396226415,0.358490566037736
"215","7",0.2,0.413333333333333
"216","7",0.326923076923077,0.307692307692308
"217","2",0.169934640522876,0.372549019607843
"218","7",0.315217391304348,0.434782608695652
"219","7",0.186440677966102,0.474576271186441
"220","2",0.134831460674157,0.303370786516854
"221","7",0.2,0.218181818181818
"222","7",0.219512195121951,0.207317073170732
"223","2",0.151260504201681,0.243697478991597
"224","2",0.297297297297297,0.310810810810811
"225","2",0.185567010309278,0.298969072164948
"226","7",0.272727272727273,0.340909090909091
"227","7",0.195652173913043,0.304347826086957
"228","7",0.227272727272727,0.204545454545455
"229","2",0.092436974789916,0.302521008403361
"230","7",0.181818181818182,0.424242424242424
"231","2",0.0592105263157895,0.243421052631579
"232","7",0.166666666666667,0.227272727272727
"233","2",0.198275862068966,0.232758620689655
"234","2",0.0900900900900901,0.225225225225225
"235","7",0.333333333333333,0.296296296296296
"236","7",0.333333333333333,0.212121212121212
"237","2",0.1,0.325
"238","2",0.0714285714285714,0.3
"239","7",0.17741935483871,0.290322580645161
"240","2",0.0980392156862745,0.343137254901961
"241","2",0.0493827160493827,0.283950617283951
"242","7",0.354838709677419,0.387096774193548
"243","2",0.278688524590164,0.278688524590164
"244","2",0,0.337837837837838
"245","2",0,0.297619047619048
"246","2",0.180952380952381,0.314285714285714
"247","2",0.178343949044586,0.229299363057325
"248","2",0.099290780141844,0.304964539007092
"249","7",0.125,0.208333333333333
"250","7",0.222222222222222,0.222222222222222
"251","7",0.162790697674419,0.232558139534884
"252","2",0.127272727272727,0.281818181818182
"253","7",0.0789473684210526,0.157894736842105
"254","2",0.0526315789473684,0.315789473684211
"255","2",0,0.3
"256","2",0.160714285714286,0.339285714285714
"257","2",0.122222222222222,0.3
"258","7",0.252525252525253,0.222222222222222
"259","7",0.19047619047619,0.222222222222222
"260","2",0.1,0.3
"261","7",0.367647058823529,0.382352941176471
"262","2",0.169491525423729,0.322033898305085
"263","2",0.194805194805195,0.350649350649351
"264","7",0.179487179487179,0.294871794871795
"265","2",0,0.18
"266","7",0.266666666666667,0.253333333333333
"267","7",0.295081967213115,0.459016393442623
"268","2",0.0909090909090909,0.25974025974026
"269","7",0.153846153846154,0.179487179487179
"270","7",0.263157894736842,0.171052631578947
"271","7",0.2,0.211111111111111
"272","7",0.24390243902439,0.439024390243902
"273","7",0.275,0.275
"274","2",0.0444444444444444,0.311111111111111
"275","7",0.232142857142857,0.232142857142857
"276","2",0.0365853658536585,0.219512195121951
"277","2",0.18018018018018,0.288288288288288
"278","7",0.31,0.42
"279","7",0.208955223880597,0.194029850746269
"280","7",0.102564102564103,0.128205128205128
"281","2",0.114864864864865,0.310810810810811
"282","2",0.0618556701030928,0.195876288659794
"283","7",0.157894736842105,0.184210526315789
"284","2",0.166666666666667,0.388888888888889
"285","2",0.144329896907216,0.329896907216495
"286","7",0.271844660194175,0.281553398058252
"287","2",0.0106382978723404,0.159574468085106
"288","7",0.275862068965517,0.172413793103448
"289","2",0.109090909090909,0.363636363636364
"290","7",0.306122448979592,0.306122448979592
"291","7",0.218390804597701,0.471264367816092
"292","2",0.138297872340426,0.340425531914894
"293","7",0.279411764705882,0.308823529411765
"294","2",0.0779220779220779,0.311688311688312
"295","7",0.365384615384615,0.423076923076923
"296","7",0.285714285714286,0.36734693877551
"297","2",0.2421875,0.3046875
"298","7",0.25,0.142857142857143
"299","7",0.153846153846154,0.217948717948718
"300","7",0.213114754098361,0.147540983606557
"301","2",0.110236220472441,0.307086614173228
"302","2",0.0217391304347826,0.260869565217391
"303","7",0.211267605633803,0.295774647887324
"304","7",0.295774647887324,0.225352112676056
"305","2",0.111111111111111,0.244444444444444
"306","7",0.229508196721311,0.491803278688525
"307","7",0.18,0.24
"308","2",0.112244897959184,0.26530612244898
"309","2",0.0833333333333333,0.240740740740741
"310","2",0.13986013986014,0.27972027972028
"311","7",0.131578947368421,0.578947368421053
"312","2",0.0789473684210526,0.289473684210526
"313","7",0.275510204081633,0.204081632653061
"314","7",0.338461538461538,0.323076923076923
"315","2",0.0721649484536082,0.247422680412371
"316","2",0.194915254237288,0.26271186440678
"317","7",0.285714285714286,0.387755102040816
"318","2",0.140625,0.203125
"319","2",0.111111111111111,0.214285714285714
"320","2",0.118518518518519,0.296296296296296
"321","2",0.127659574468085,0.312056737588652
"322","2",0.166666666666667,0.325
"323","2",0.0795454545454545,0.193181818181818
"324","2",0.192982456140351,0.263157894736842
"325","7",0.163265306122449,0.285714285714286
"326","2",0.114942528735632,0.35632183908046
"327","2",0.0759493670886076,0.227848101265823
"328","7",0.336363636363636,0.427272727272727
"329","7",0.322033898305085,0.372881355932203
"330","7",0.217821782178218,0.207920792079208
"331","2",0.156028368794326,0.347517730496454
"332","2",0.175257731958763,0.22680412371134
"333","2",0.104838709677419,0.290322580645161
"334","2",0.0854700854700855,0.282051282051282
"335","7",0.277227722772277,0.227722772277228
"336","2",0.09375,0.28125
"337","7",0.243589743589744,0.448717948717949
"338","7",0.203703703703704,0.5
"339","2",0.171875,0.328125
"340","2",0.123595505617978,0.370786516853933
"341","2",0.142857142857143,0.349206349206349
"342","7",0.196428571428571,0.178571428571429
"343","2",0.166666666666667,0.351851851851852
"344","2",0.217391304347826,0.304347826086957
"345","7",0.256410256410256,0.205128205128205
"346","7",0.357142857142857,0.446428571428571
"347","2",0.154639175257732,0.34020618556701
"348","2",0.156862745098039,0.245098039215686
"349","7",0.178571428571429,0.214285714285714
"350","2",0.230769230769231,0.333333333333333
"351","2",0.0921052631578947,0.263157894736842
"352","7",0.121212121212121,0.227272727272727
"353","7",0.242105263157895,0.421052631578947
"354","7",0.0833333333333333,0.130952380952381
"355","7",0.367647058823529,0.382352941176471
"356","2",0.0508474576271186,0.220338983050847
"357","7",0.353846153846154,0.338461538461538
"358","7",0.292307692307692,0.4
"359","7",0.25,0.175925925925926
"360","2",0.157142857142857,0.4
"361","7",0.192982456140351,0.333333333333333
"362","2",0.0666666666666667,0.226666666666667
"363","2",0.0952380952380952,0.273809523809524
"364","7",0.257425742574257,0.306930693069307
"365","7",0.28,0.4
"366","2",0.16260162601626,0.268292682926829
"367","7",0.253164556962025,0.430379746835443
"368","7",0.214285714285714,0.5
"369","7",0.197530864197531,0.197530864197531
"370","2",0.211111111111111,0.355555555555556
"371","7",0.2,0.44
"372","2",0.0708661417322835,0.322834645669291
"373","7",0.230769230769231,0.192307692307692
"374","7",0.04,0.14
"375","7",0.28,0.4
"376","2",0.209150326797386,0.313725490196078
"377","2",0.211538461538462,0.346153846153846
"378","7",0.3125,0.354166666666667
"379","7",0.275,0.3
"380","2",0,0.224489795918367
"381","2",0.167701863354037,0.279503105590062
"382","7",0.229508196721311,0.163934426229508
"383","7",0.14,0.12
"384","7",0.258064516129032,0.25
"385","7",0.188235294117647,0.235294117647059
"386","7",0.15,0.15
"387","7",0.132352941176471,0.176470588235294
"388","2",0.0808080808080808,0.363636363636364
"389","2",0.149253731343284,0.26865671641791
"390","2",0.13953488372093,0.302325581395349
"391","7",0.196078431372549,0.215686274509804
"392","2",0.0980392156862745,0.392156862745098
"393","2",0.0759493670886076,0.151898734177215
"394","7",0.326530612244898,0.428571428571429
"395","2",0.0740740740740741,0.172839506172839
"396","7",0.292307692307692,0.492307692307692
"397","2",0.171641791044776,0.395522388059701
"398","7",0.318181818181818,0.348484848484849
"399","7",0.211764705882353,0.282352941176471
"400","2",0.242105263157895,0.315789473684211
"401","2",0.222222222222222,0.333333333333333
